"newTrait","genotype","population","colNum","rowNum","colId","rowId","plotId","timePoint"
0.373806085793229,"WW_GenoA59","WW_Panel1",5,39,"5","39","c5r39",2017-05-12
0.303711084934067,"WW_GenoA47","WW_Panel1",6,39,"6","39","c6r39",2017-05-12
0.344965048399214,"WW_GenoB6","WW_Panel2",7,39,"7","39","c7r39",2017-05-12
0.236299525199156,"WD_GenoA21","WD_Panel1",8,39,"8","39","c8r39",2017-05-12
0.242383626757029,"WD_GenoB2","WD_Panel2",9,39,"9","39","c9r39",2017-05-12
0.216896050479846,"WD_GenoA12","WD_Panel1",1,4,"1","4","c1r4",2017-05-12
0.271174991112879,"WW_GenoA38","WW_Panel1",10,4,"10","4","c10r4",2017-05-12
0.389576004962704,"WW_GenoA59","WW_Panel1",11,4,"11","4","c11r4",2017-05-12
0.270964448749483,"WD_GenoA42","WD_Panel1",12,4,"12","4","c12r4",2017-05-12
0.243697354339642,"WD_GenoA54","WD_Panel1",13,4,"13","4","c13r4",2017-05-12
0.266498751669733,"WW_GenoA56","WW_Panel1",14,4,"14","4","c14r4",2017-05-12
0.363973844304277,"WW_GenoA42","WW_Panel1",15,4,"15","4","c15r4",2017-05-12
0.253545144444861,"WD_GenoA21","WD_Panel1",16,4,"16","4","c16r4",2017-05-12
0.359960592468396,"WW_GenoB5","WW_Panel2",17,4,"17","4","c17r4",2017-05-12
0.279854701863406,"WW_GenoA37","WW_Panel1",18,4,"18","4","c18r4",2017-05-12
0.359366007908186,"WW_GenoA35","WW_Panel1",19,4,"19","4","c19r4",2017-05-12
0.3096915518856,"WW_GenoA47","WW_Panel1",2,4,"2","4","c2r4",2017-05-12
0.269574379727451,"WD_GenoA9","WD_Panel1",20,4,"20","4","c20r4",2017-05-12
0.268704108152655,"WW_GenoA38","WW_Panel1",22,4,"22","4","c22r4",2017-05-12
0.320704737456025,"WD_GenoA44","WD_Panel1",24,4,"24","4","c24r4",2017-05-12
0.25876408770115,"WW_GenoA1","WW_Panel1",25,4,"25","4","c25r4",2017-05-12
0.303297604996839,"WW_GenoA53","WW_Panel1",26,4,"26","4","c26r4",2017-05-12
0.221281130401041,"WD_GenoB26","WD_Panel2",27,4,"27","4","c27r4",2017-05-12
0.278748285149831,"WD_GenoA33","WD_Panel1",28,4,"28","4","c28r4",2017-05-12
0.33710706335121,"WW_GenoA16","WW_Panel1",3,4,"3","4","c3r4",2017-05-12
0.304812089629511,"WD_GenoA22","WD_Panel1",4,4,"4","4","c4r4",2017-05-12
0.382712411927394,"WW_GenoA28","WW_Panel1",5,4,"5","4","c5r4",2017-05-12
0.325244230292299,"WW_GenoA21","WW_Panel1",6,4,"6","4","c6r4",2017-05-12
0.289529568987975,"WD_GenoB17","WD_Panel2",7,4,"7","4","c7r4",2017-05-12
0.286595823553532,"WD_GenoA24","WD_Panel1",8,4,"8","4","c8r4",2017-05-12
0.303779226978879,"WW_GenoB23","WW_Panel2",9,4,"9","4","c9r4",2017-05-12
0.309444001606274,"WD_GenoA35","WD_Panel1",1,40,"1","40","c1r40",2017-05-12
0.306382852488622,"WW_GenoA18","WW_Panel1",10,40,"10","40","c10r40",2017-05-12
0.443293775528778,"WW_GenoA7","WW_Panel1",11,40,"11","40","c11r40",2017-05-12
0.25419664682882,"WD_GenoA34","WD_Panel1",12,40,"12","40","c12r40",2017-05-12
0.254900180297299,"WD_GenoA9","WD_Panel1",13,40,"13","40","c13r40",2017-05-12
0.353134239372353,"WW_GenoA49","WW_Panel1",14,40,"14","40","c14r40",2017-05-12
0.27456885366865,"WW_GenoA33","WW_Panel1",15,40,"15","40","c15r40",2017-05-12
0.273087352902581,"WD_GenoA50","WD_Panel1",16,40,"16","40","c16r40",2017-05-12
0.262606976969882,"WD_GenoB2","WD_Panel2",17,40,"17","40","c17r40",2017-05-12
0.351067340726667,"WW_GenoA7","WW_Panel1",18,40,"18","40","c18r40",2017-05-12
0.348740953954092,"WW_GenoA16","WW_Panel1",19,40,"19","40","c19r40",2017-05-12
0.311133350499881,"WW_GenoA55","WW_Panel1",2,40,"2","40","c2r40",2017-05-12
0.266704197361564,"WD_GenoA57","WD_Panel1",20,40,"20","40","c20r40",2017-05-12
0.32046923585049,"WW_GenoA46","WW_Panel1",22,40,"22","40","c22r40",2017-05-12
0.258613425588126,"WD_GenoA53","WD_Panel1",24,40,"24","40","c24r40",2017-05-12
0.34246846457567,"WW_GenoA9","WW_Panel1",25,40,"25","40","c25r40",2017-05-12
0.273620130812446,"WW_GenoA40","WW_Panel1",26,40,"26","40","c26r40",2017-05-12
0.402303079129984,"WW_GenoB15","WW_Panel2",27,40,"27","40","c27r40",2017-05-12
0.25512228153154,"WD_GenoA12","WD_Panel1",28,40,"28","40","c28r40",2017-05-12
0.242139317764799,"WW_GenoA11","WW_Panel1",3,40,"3","40","c3r40",2017-05-12
0.247258549223602,"WD_GenoA58","WD_Panel1",4,40,"4","40","c4r40",2017-05-12
0.298965131932172,"WW_GenoA3","WW_Panel1",5,40,"5","40","c5r40",2017-05-12
0.29602372261671,"WW_GenoA41","WW_Panel1",6,40,"6","40","c6r40",2017-05-12
0.285313867894448,"WW_GenoB11","WW_Panel2",7,40,"7","40","c7r40",2017-05-12
0.296611081733264,"WD_GenoA4","WD_Panel1",8,40,"8","40","c8r40",2017-05-12
0.334410781058938,"WD_GenoB15","WD_Panel2",9,40,"9","40","c9r40",2017-05-12
0.225834701912466,"WD_GenoA34","WD_Panel1",1,41,"1","41","c1r41",2017-05-12
0.295884764620998,"WW_GenoA39","WW_Panel1",10,41,"10","41","c10r41",2017-05-12
0.299746673454957,"WW_GenoA5","WW_Panel1",11,41,"11","41","c11r41",2017-05-12
0.246281239125672,"WD_GenoA5","WD_Panel1",12,41,"12","41","c12r41",2017-05-12
0.290841190144485,"WD_GenoA23","WD_Panel1",13,41,"13","41","c13r41",2017-05-12
0.378788358662764,"WW_GenoA3","WW_Panel1",14,41,"14","41","c14r41",2017-05-12
0.326684680772786,"WW_GenoA46","WW_Panel1",15,41,"15","41","c15r41",2017-05-12
0.382962213541765,"WD_GenoA48","WD_Panel1",16,41,"16","41","c16r41",2017-05-12
0.234159189297323,"WD_GenoB11","WD_Panel2",17,41,"17","41","c17r41",2017-05-12
0.310737415954028,"WW_GenoA20","WW_Panel1",18,41,"18","41","c18r41",2017-05-12
0.351957888464026,"WW_GenoA30","WW_Panel1",19,41,"19","41","c19r41",2017-05-12
0.28542814688285,"WW_GenoA5","WW_Panel1",2,41,"2","41","c2r41",2017-05-12
0.32394292129701,"WD_GenoA8","WD_Panel1",20,41,"20","41","c20r41",2017-05-12
0.371694343522302,"WW_GenoA23","WW_Panel1",22,41,"22","41","c22r41",2017-05-12
0.370914518813315,"WD_GenoA52","WD_Panel1",24,41,"24","41","c24r41",2017-05-12
0.388838835085022,"WW_GenoA26","WW_Panel1",25,41,"25","41","c25r41",2017-05-12
0.289906068938049,"WW_GenoA21","WW_Panel1",26,41,"26","41","c26r41",2017-05-12
0.258675710575235,"WW_GenoB24","WW_Panel2",27,41,"27","41","c27r41",2017-05-12
0.338075903942672,"WD_GenoA7","WD_Panel1",28,41,"28","41","c28r41",2017-05-12
0.296129249303134,"WW_GenoA40","WW_Panel1",3,41,"3","41","c3r41",2017-05-12
0.319566423803263,"WD_GenoA51","WD_Panel1",4,41,"4","41","c4r41",2017-05-12
0.433487887221857,"WW_GenoA29","WW_Panel1",5,41,"5","41","c5r41",2017-05-12
0.336468887377698,"WW_GenoA45","WW_Panel1",6,41,"6","41","c6r41",2017-05-12
0.312187699248254,"WW_GenoB30","WW_Panel2",7,41,"7","41","c7r41",2017-05-12
0.261177361947418,"WD_GenoA5","WD_Panel1",8,41,"8","41","c8r41",2017-05-12
0.283263680113508,"WD_GenoB30","WD_Panel2",9,41,"9","41","c9r41",2017-05-12
0.240642724472602,"WD_GenoA5","WD_Panel1",1,42,"1","42","c1r42",2017-05-12
0.310215326788227,"WW_GenoA3","WW_Panel1",10,42,"10","42","c10r42",2017-05-12
0.345541670438345,"WW_GenoA30","WW_Panel1",11,42,"11","42","c11r42",2017-05-12
0.214274956252524,"WD_GenoA38","WD_Panel1",12,42,"12","42","c12r42",2017-05-12
0.417899604908589,"WD_GenoA48","WD_Panel1",13,42,"13","42","c13r42",2017-05-12
0.353574759604695,"WW_GenoA60","WW_Panel1",14,42,"14","42","c14r42",2017-05-12
0.288249277529203,"WW_GenoA21","WW_Panel1",15,42,"15","42","c15r42",2017-05-12
0.271251207070627,"WD_GenoA34","WD_Panel1",16,42,"16","42","c16r42",2017-05-12
0.285927333082078,"WD_GenoB13","WD_Panel2",17,42,"17","42","c17r42",2017-05-12
0.38911055209088,"WW_GenoA19","WW_Panel1",18,42,"18","42","c18r42",2017-05-12
0.303393158494138,"WW_GenoA40","WW_Panel1",19,42,"19","42","c19r42",2017-05-12
0.368743055481782,"WW_GenoA3","WW_Panel1",2,42,"2","42","c2r42",2017-05-12
0.273055028378662,"WD_GenoA6","WD_Panel1",20,42,"20","42","c20r42",2017-05-12
0.343721678107044,"WW_GenoA60","WW_Panel1",22,42,"22","42","c22r42",2017-05-12
0.223091521864525,"WD_GenoA27","WD_Panel1",24,42,"24","42","c24r42",2017-05-12
0.247360585408139,"WW_GenoA29","WW_Panel1",25,42,"25","42","c25r42",2017-05-12
0.348027773331647,"WW_GenoA60","WW_Panel1",26,42,"26","42","c26r42",2017-05-12
0.332149090160316,"WW_GenoB9","WW_Panel2",27,42,"27","42","c27r42",2017-05-12
0.300080594385747,"WD_GenoA49","WD_Panel1",28,42,"28","42","c28r42",2017-05-12
0.325394335453756,"WW_GenoA53","WW_Panel1",3,42,"3","42","c3r42",2017-05-12
0.242299154740281,"WD_GenoA15","WD_Panel1",4,42,"4","42","c4r42",2017-05-12
0.329548817247635,"WW_GenoA9","WW_Panel1",5,42,"5","42","c5r42",2017-05-12
0.287463386034052,"WW_GenoA8","WW_Panel1",6,42,"6","42","c6r42",2017-05-12
0.386041247661582,"WW_GenoB15","WW_Panel2",7,42,"7","42","c7r42",2017-05-12
0.23819091258589,"WD_GenoA15","WD_Panel1",8,42,"8","42","c8r42",2017-05-12
0.308186737161885,"WD_GenoB25","WD_Panel2",9,42,"9","42","c9r42",2017-05-12
0.282350373552993,"WD_GenoA20","WD_Panel1",1,43,"1","43","c1r43",2017-05-12
0.337383275995319,"WW_GenoA4","WW_Panel1",10,43,"10","43","c10r43",2017-05-12
0.383080771371723,"WW_GenoA50","WW_Panel1",11,43,"11","43","c11r43",2017-05-12
0.332110192104767,"WD_GenoA31","WD_Panel1",12,43,"12","43","c12r43",2017-05-12
0.230673596136019,"WD_GenoA3","WD_Panel1",13,43,"13","43","c13r43",2017-05-12
0.292539136417786,"WW_GenoA25","WW_Panel1",14,43,"14","43","c14r43",2017-05-12
0.250277066929802,"WW_GenoA32","WW_Panel1",15,43,"15","43","c15r43",2017-05-12
0.187925545660911,"WD_GenoA17","WD_Panel1",16,43,"16","43","c16r43",2017-05-12
0.274489963615746,"WD_GenoB4","WD_Panel2",17,43,"17","43","c17r43",2017-05-12
0.36027901037584,"WW_GenoA25","WW_Panel1",18,43,"18","43","c18r43",2017-05-12
0.321061390139376,"WW_GenoA22","WW_Panel1",19,43,"19","43","c19r43",2017-05-12
0.31452176846029,"WW_GenoA58","WW_Panel1",2,43,"2","43","c2r43",2017-05-12
0.299272566743737,"WD_GenoA20","WD_Panel1",20,43,"20","43","c20r43",2017-05-12
0.310604429291947,"WW_GenoA1","WW_Panel1",22,43,"22","43","c22r43",2017-05-12
0.199279397482075,"WD_GenoA25","WD_Panel1",24,43,"24","43","c24r43",2017-05-12
0.339519005940042,"WW_GenoA24","WW_Panel1",25,43,"25","43","c25r43",2017-05-12
0.313921416361166,"WW_GenoA47","WW_Panel1",26,43,"26","43","c26r43",2017-05-12
0.367005980361452,"WW_GenoB7","WW_Panel2",27,43,"27","43","c27r43",2017-05-12
0.295101642372903,"WD_GenoA23","WD_Panel1",28,43,"28","43","c28r43",2017-05-12
0.388074911390456,"WW_GenoA51","WW_Panel1",3,43,"3","43","c3r43",2017-05-12
0.22945281682474,"WD_GenoA55","WD_Panel1",4,43,"4","43","c4r43",2017-05-12
0.308954312626659,"WW_GenoA45","WW_Panel1",5,43,"5","43","c5r43",2017-05-12
0.418392110291439,"WW_GenoA42","WW_Panel1",6,43,"6","43","c6r43",2017-05-12
0.351585102913133,"WW_GenoB8","WW_Panel2",7,43,"7","43","c7r43",2017-05-12
0.235100257865308,"WD_GenoA39","WD_Panel1",8,43,"8","43","c8r43",2017-05-12
0.233574566560481,"WD_GenoB18","WD_Panel2",9,43,"9","43","c9r43",2017-05-12
0.258981575819294,"WD_GenoA56","WD_Panel1",1,44,"1","44","c1r44",2017-05-12
0.400583365933556,"WW_GenoA51","WW_Panel1",10,44,"10","44","c10r44",2017-05-12
0.333809688003801,"WW_GenoA46","WW_Panel1",11,44,"11","44","c11r44",2017-05-12
0.229804080502064,"WD_GenoA50","WD_Panel1",12,44,"12","44","c12r44",2017-05-12
0.321245916465663,"WD_GenoA31","WD_Panel1",13,44,"13","44","c13r44",2017-05-12
0.385540695254256,"WW_GenoA20","WW_Panel1",14,44,"14","44","c14r44",2017-05-12
0.30034758882993,"WW_GenoA15","WW_Panel1",15,44,"15","44","c15r44",2017-05-12
0.323497634205009,"WD_GenoA28","WD_Panel1",16,44,"16","44","c16r44",2017-05-12
0.259294367349723,"WD_GenoB28","WD_Panel2",17,44,"17","44","c17r44",2017-05-12
0.297705912330053,"WW_GenoA21","WW_Panel1",18,44,"18","44","c18r44",2017-05-12
0.299409339649245,"WW_GenoA9","WW_Panel1",19,44,"19","44","c19r44",2017-05-12
0.287792592003889,"WW_GenoA21","WW_Panel1",2,44,"2","44","c2r44",2017-05-12
0.225662369302279,"WD_GenoA39","WD_Panel1",20,44,"20","44","c20r44",2017-05-12
0.32991902304311,"WW_GenoA24","WW_Panel1",22,44,"22","44","c22r44",2017-05-12
0.318473686328151,"WD_GenoA49","WD_Panel1",24,44,"24","44","c24r44",2017-05-12
0.31237681160446,"WW_GenoA45","WW_Panel1",25,44,"25","44","c25r44",2017-05-12
0.202598392000734,"WW_GenoA11","WW_Panel1",26,44,"26","44","c26r44",2017-05-12
0.382256408966394,"WW_GenoB8","WW_Panel2",27,44,"27","44","c27r44",2017-05-12
0.301664186994358,"WD_GenoA47","WD_Panel1",28,44,"28","44","c28r44",2017-05-12
0.284693553905227,"WW_GenoA21","WW_Panel1",3,44,"3","44","c3r44",2017-05-12
0.211542329487726,"WD_GenoA39","WD_Panel1",4,44,"4","44","c4r44",2017-05-12
0.270026183648175,"WW_GenoA2","WW_Panel1",5,44,"5","44","c5r44",2017-05-12
0.244076511409275,"WW_GenoA11","WW_Panel1",6,44,"6","44","c6r44",2017-05-12
0.263874478823039,"WW_GenoB21","WW_Panel2",7,44,"7","44","c7r44",2017-05-12
0.221643806131262,"WD_GenoA32","WD_Panel1",8,44,"8","44","c8r44",2017-05-12
0.207358682516407,"WD_GenoB23","WD_Panel2",9,44,"9","44","c9r44",2017-05-12
0.240178590368705,"WD_GenoA10","WD_Panel1",1,45,"1","45","c1r45",2017-05-12
0.292908003599506,"WW_GenoA24","WW_Panel1",10,45,"10","45","c10r45",2017-05-12
0.305518743600384,"WW_GenoA55","WW_Panel1",11,45,"11","45","c11r45",2017-05-12
0.253478522641754,"WD_GenoA37","WD_Panel1",12,45,"12","45","c12r45",2017-05-12
0.279367418968048,"WD_GenoA52","WD_Panel1",13,45,"13","45","c13r45",2017-05-12
0.276392271939698,"WW_GenoA1","WW_Panel1",14,45,"14","45","c14r45",2017-05-12
0.307637859005463,"WW_GenoA40","WW_Panel1",15,45,"15","45","c15r45",2017-05-12
0.271411419458617,"WD_GenoA47","WD_Panel1",16,45,"16","45","c16r45",2017-05-12
0.252742437594149,"WD_GenoB16","WD_Panel2",17,45,"17","45","c17r45",2017-05-12
0.34061868283496,"WW_GenoA13","WW_Panel1",18,45,"18","45","c18r45",2017-05-12
0.253241318813374,"WW_GenoA54","WW_Panel1",19,45,"19","45","c19r45",2017-05-12
0.291782377773527,"WW_GenoA53","WW_Panel1",2,45,"2","45","c2r45",2017-05-12
0.385168427237701,"WD_GenoA52","WD_Panel1",20,45,"20","45","c20r45",2017-05-12
0.300580184176679,"WW_GenoA55","WW_Panel1",22,45,"22","45","c22r45",2017-05-12
0.228189986144164,"WD_GenoA40","WD_Panel1",24,45,"24","45","c24r45",2017-05-12
0.466084867645467,"WW_GenoA48","WW_Panel1",25,45,"25","45","c25r45",2017-05-12
0.346583770458629,"WW_GenoA24","WW_Panel1",26,45,"26","45","c26r45",2017-05-12
0.287964627061785,"WW_GenoB11","WW_Panel2",27,45,"27","45","c27r45",2017-05-12
0.206421837059808,"WD_GenoA39","WD_Panel1",28,45,"28","45","c28r45",2017-05-12
0.295896762785949,"WW_GenoA8","WW_Panel1",3,45,"3","45","c3r45",2017-05-12
0.349217751494568,"WD_GenoA31","WD_Panel1",4,45,"4","45","c4r45",2017-05-12
0.285443140250321,"WW_GenoA41","WW_Panel1",5,45,"5","45","c5r45",2017-05-12
0.290273842979489,"WW_GenoA17","WW_Panel1",6,45,"6","45","c6r45",2017-05-12
0.241379231109098,"WW_GenoB29","WW_Panel2",7,45,"7","45","c7r45",2017-05-12
0.320683850407614,"WD_GenoA6","WD_Panel1",8,45,"8","45","c8r45",2017-05-12
0.276366920410453,"WD_GenoB26","WD_Panel2",9,45,"9","45","c9r45",2017-05-12
0.258323591660183,"WD_GenoA54","WD_Panel1",1,46,"1","46","c1r46",2017-05-12
0.311169844153858,"WW_GenoA43","WW_Panel1",10,46,"10","46","c10r46",2017-05-12
0.332343742726087,"WW_GenoA53","WW_Panel1",11,46,"11","46","c11r46",2017-05-12
0.287161175129013,"WD_GenoA59","WD_Panel1",12,46,"12","46","c12r46",2017-05-12
0.237330660177739,"WD_GenoA36","WD_Panel1",13,46,"13","46","c13r46",2017-05-12
0.27380885459884,"WW_GenoA34","WW_Panel1",14,46,"14","46","c14r46",2017-05-12
0.299288304915268,"WW_GenoA25","WW_Panel1",15,46,"15","46","c15r46",2017-05-12
0.28200058392614,"WD_GenoA60","WD_Panel1",16,46,"16","46","c16r46",2017-05-12
0.278260009803465,"WD_GenoB21","WD_Panel2",17,46,"17","46","c17r46",2017-05-12
0.32121993988637,"WW_GenoA15","WW_Panel1",18,46,"18","46","c18r46",2017-05-12
0.226376920196416,"WW_GenoA57","WW_Panel1",19,46,"19","46","c19r46",2017-05-12
0.372129004328377,"WW_GenoA28","WW_Panel1",2,46,"2","46","c2r46",2017-05-12
0.25048428725795,"WD_GenoA17","WD_Panel1",20,46,"20","46","c20r46",2017-05-12
0.307535941417055,"WW_GenoA2","WW_Panel1",22,46,"22","46","c22r46",2017-05-12
0.250331891765639,"WD_GenoA5","WD_Panel1",24,46,"24","46","c24r46",2017-05-12
0.273919524028215,"WW_GenoA37","WW_Panel1",25,46,"25","46","c25r46",2017-05-12
0.371166827029795,"WW_GenoA10","WW_Panel1",26,46,"26","46","c26r46",2017-05-12
0.337835600012461,"WW_GenoB27","WW_Panel2",27,46,"27","46","c27r46",2017-05-12
0.330946267264144,"WD_GenoA42","WD_Panel1",28,46,"28","46","c28r46",2017-05-12
0.30441800533456,"WW_GenoA13","WW_Panel1",3,46,"3","46","c3r46",2017-05-12
0.177653380404926,"WD_GenoA46","WD_Panel1",4,46,"4","46","c4r46",2017-05-12
0.314467994258803,"WW_GenoA58","WW_Panel1",5,46,"5","46","c5r46",2017-05-12
0.363616719758888,"WW_GenoA26","WW_Panel1",6,46,"6","46","c6r46",2017-05-12
0.294950559813712,"WW_GenoB10","WW_Panel2",7,46,"7","46","c7r46",2017-05-12
0.241528139379606,"WD_GenoA41","WD_Panel1",8,46,"8","46","c8r46",2017-05-12
0.284087587151407,"WD_GenoB1","WD_Panel2",9,46,"9","46","c9r46",2017-05-12
0.317991177508014,"WD_GenoA30","WD_Panel1",1,47,"1","47","c1r47",2017-05-12
0.364515211781503,"WW_GenoA14","WW_Panel1",10,47,"10","47","c10r47",2017-05-12
0.293494703392602,"WW_GenoA33","WW_Panel1",11,47,"11","47","c11r47",2017-05-12
0.300100426304047,"WD_GenoA59","WD_Panel1",13,47,"13","47","c13r47",2017-05-12
0.292645170352354,"WW_GenoA5","WW_Panel1",14,47,"14","47","c14r47",2017-05-12
0.324210623462718,"WW_GenoA9","WW_Panel1",15,47,"15","47","c15r47",2017-05-12
0.228901727731871,"WD_GenoA45","WD_Panel1",16,47,"16","47","c16r47",2017-05-12
0.246487870008548,"WD_GenoB19","WD_Panel2",17,47,"17","47","c17r47",2017-05-12
0.314152166047444,"WW_GenoA49","WW_Panel1",18,47,"18","47","c18r47",2017-05-12
0.271601890549273,"WW_GenoA36","WW_Panel1",19,47,"19","47","c19r47",2017-05-12
0.297263837060464,"WW_GenoA36","WW_Panel1",2,47,"2","47","c2r47",2017-05-12
0.335349604670575,"WD_GenoA26","WD_Panel1",20,47,"20","47","c20r47",2017-05-12
0.303481717749554,"WW_GenoA43","WW_Panel1",22,47,"22","47","c22r47",2017-05-12
0.246310700648913,"WD_GenoA38","WD_Panel1",24,47,"24","47","c24r47",2017-05-12
0.43142019161084,"WW_GenoA19","WW_Panel1",25,47,"25","47","c25r47",2017-05-12
0.31140796200999,"WW_GenoA4","WW_Panel1",26,47,"26","47","c26r47",2017-05-12
0.310710367913669,"WW_GenoB16","WW_Panel2",27,47,"27","47","c27r47",2017-05-12
0.268152385870629,"WD_GenoA16","WD_Panel1",28,47,"28","47","c28r47",2017-05-12
0.356446464490574,"WW_GenoA59","WW_Panel1",3,47,"3","47","c3r47",2017-05-12
0.252640735036527,"WD_GenoA18","WD_Panel1",4,47,"4","47","c4r47",2017-05-12
0.383776751880931,"WW_GenoA16","WW_Panel1",5,47,"5","47","c5r47",2017-05-12
0.323193710766475,"WW_GenoA46","WW_Panel1",6,47,"6","47","c6r47",2017-05-12
0.262201500201019,"WW_GenoB23","WW_Panel2",7,47,"7","47","c7r47",2017-05-12
0.246507055072888,"WD_GenoA46","WD_Panel1",8,47,"8","47","c8r47",2017-05-12
0.200811208311353,"WD_GenoB22","WD_Panel2",9,47,"9","47","c9r47",2017-05-12
0.238011158424162,"WD_GenoA33","WD_Panel1",1,48,"1","48","c1r48",2017-05-12
0.335716365209551,"WW_GenoA57","WW_Panel1",10,48,"10","48","c10r48",2017-05-12
0.293541722019351,"WW_GenoA13","WW_Panel1",11,48,"11","48","c11r48",2017-05-12
0.277603066815942,"WD_GenoA33","WD_Panel1",12,48,"12","48","c12r48",2017-05-12
0.241348157183535,"WD_GenoA15","WD_Panel1",13,48,"13","48","c13r48",2017-05-12
0.264916452716459,"WW_GenoA27","WW_Panel1",14,48,"14","48","c14r48",2017-05-12
0.387061154574446,"WW_GenoA43","WW_Panel1",15,48,"15","48","c15r48",2017-05-12
0.295522066878903,"WD_GenoA49","WD_Panel1",16,48,"16","48","c16r48",2017-05-12
0.254906752802368,"WD_GenoB30","WD_Panel2",17,48,"17","48","c17r48",2017-05-12
0.27873920109705,"WW_GenoA55","WW_Panel1",18,48,"18","48","c18r48",2017-05-12
0.336246372544278,"WW_GenoA60","WW_Panel1",19,48,"19","48","c19r48",2017-05-12
0.292731979035852,"WW_GenoA32","WW_Panel1",2,48,"2","48","c2r48",2017-05-12
0.279397140282443,"WD_GenoA35","WD_Panel1",20,48,"20","48","c20r48",2017-05-12
0.246486556289932,"WW_GenoA57","WW_Panel1",22,48,"22","48","c22r48",2017-05-12
0.311934541959469,"WD_GenoA42","WD_Panel1",24,48,"24","48","c24r48",2017-05-12
0.308304932768064,"WW_GenoA39","WW_Panel1",25,48,"25","48","c25r48",2017-05-12
0.409784682776821,"WW_GenoA7","WW_Panel1",26,48,"26","48","c26r48",2017-05-12
0.185550123202335,"WW_GenoB23","WW_Panel2",27,48,"27","48","c27r48",2017-05-12
0.223865233671231,"WD_GenoA37","WD_Panel1",28,48,"28","48","c28r48",2017-05-12
0.19463298119064,"WW_GenoA17","WW_Panel1",3,48,"3","48","c3r48",2017-05-12
0.321743735049775,"WD_GenoA19","WD_Panel1",4,48,"4","48","c4r48",2017-05-12
0.393423353325999,"WW_GenoA7","WW_Panel1",5,48,"5","48","c5r48",2017-05-12
0.311106627010223,"WW_GenoA5","WW_Panel1",6,48,"6","48","c6r48",2017-05-12
0.293489306127524,"WW_GenoB13","WW_Panel2",7,48,"7","48","c7r48",2017-05-12
0.207726964629028,"WD_GenoA2","WD_Panel1",8,48,"8","48","c8r48",2017-05-12
0.260596199111259,"WD_GenoB7","WD_Panel2",9,48,"9","48","c9r48",2017-05-12
0.266803868390683,"WD_GenoA51","WD_Panel1",1,49,"1","49","c1r49",2017-05-12
0.254837946388525,"WW_GenoA55","WW_Panel1",10,49,"10","49","c10r49",2017-05-12
0.278744334545641,"WW_GenoA39","WW_Panel1",11,49,"11","49","c11r49",2017-05-12
0.300456875937037,"WD_GenoA44","WD_Panel1",12,49,"12","49","c12r49",2017-05-12
0.287858886282424,"WD_GenoA44","WD_Panel1",13,49,"13","49","c13r49",2017-05-12
0.430234798830056,"WW_GenoA29","WW_Panel1",14,49,"14","49","c14r49",2017-05-12
0.344029005212546,"WW_GenoA26","WW_Panel1",15,49,"15","49","c15r49",2017-05-12
0.36032111342282,"WD_GenoA19","WD_Panel1",16,49,"16","49","c16r49",2017-05-12
0.146584594633169,"WD_GenoB20","WD_Panel2",17,49,"17","49","c17r49",2017-05-12
0.269820638643815,"WW_GenoA11","WW_Panel1",18,49,"18","49","c18r49",2017-05-12
0.330117567036305,"WW_GenoA28","WW_Panel1",19,49,"19","49","c19r49",2017-05-12
0.357274621164794,"WW_GenoA16","WW_Panel1",2,49,"2","49","c2r49",2017-05-12
0.252395706063479,"WD_GenoA16","WD_Panel1",20,49,"20","49","c20r49",2017-05-12
0.33377385337553,"WW_GenoA36","WW_Panel1",22,49,"22","49","c22r49",2017-05-12
0.303381099905987,"WD_GenoA22","WD_Panel1",24,49,"24","49","c24r49",2017-05-12
0.289115495115065,"WW_GenoA35","WW_Panel1",25,49,"25","49","c25r49",2017-05-12
0.335958813562338,"WW_GenoA14","WW_Panel1",26,49,"26","49","c26r49",2017-05-12
0.329919487627276,"WW_GenoB14","WW_Panel2",27,49,"27","49","c27r49",2017-05-12
0.346245973791553,"WD_GenoA22","WD_Panel1",28,49,"28","49","c28r49",2017-05-12
0.411496430355256,"WW_GenoA29","WW_Panel1",3,49,"3","49","c3r49",2017-05-12
0.291840263487749,"WD_GenoA50","WD_Panel1",4,49,"4","49","c4r49",2017-05-12
